,Averaging Time (sec),Bridge 1 Excitation (,Bridge 1 Resistance (ohms),Center Position (mm),"Coil Signal"" (mV)",Coil Signal' (mV),Comment,Frequency (Hz),M. Quad. Signal (emu),"M. Raw"" (emu)",M. Raw' (emu),M. Std. Err. (emu),Magnetic Field (Oe),Mass (grams),Max. Field (Oe),Max. Temperature (K),Measure Status (code),Min. Field (Oe),Min. Temperature (K),Moment (emu),Motor Lag (deg),Motor Status (code),PPMS Status (code),Peak Amplitude (mm),Pressure (Torr),Range (mV),Sample Position (deg),System Field (Oe),System Temp. (K),Temperature (K),Time Stamp (sec),Transport Action,VSM Status (code)
139,0.999253354069792,,,8.49999912083149,0.000171785703197413,0.0011568549894486,,40.0298881530762,-2.93561909727001E-6,-2.37061472934469E-6,0.000105960974763776,3.23093429101491E-7,2283.5975,55.2673893377751,2288.002,25.024025,0,2279.193,25.0238094,0.000106489435632328,20.1615884099772,0,5985,1.9903529720262,9.2E-6,0.25,,2283.5975,24.8459,25.0239172,15141041.42,1,0
140,0.999253354069792,,,8.49999912083149,0.00018268384251672,0.00116094254831105,,40.0298881530762,-2.02260815067558E-6,-1.4597220734944E-6,0.000106488540559879,2.90354931750047E-7,2249.3425,54.8523445940635,2251.52,25.0236607,0,2247.165,25.0236607,0.000107024671169765,20.165930570918,0,5985,1.99043846005329,9.2E-6,0.25,,2249.3425,24.8447,25.0236607,15141043.02,1,0
141,0.999253354069792,,,8.49999912083149,0.000173056718057413,0.00115843628256324,,40.0298881530762,-2.84629464035083E-6,-2.28120629615308E-6,0.000106117259437896,2.79659713703463E-7,2240.5645,55.0594761516597,2247.165,25.0236607,0,2233.964,25.0235844,0.000106647266641065,20.1674034437069,0,5985,1.99043883786047,9.2E-6,0.25,,2240.5645,24.84445,25.02362255,15141043.485,1,0
142,0.999253354069792,,,8.49999912083149,0.000179565024318691,0.00116043135936705,,40.0298881530762,-2.29407928874088E-6,-1.73045621276358E-6,0.000106395108015979,2.72578851863145E-7,2224.5415,55.1540532024866,2233.964,25.0235844,0,2215.119,25.0233421,0.000106929509689335,20.1674034437069,0,5985,1.99043883786047,9.2E-6,0.25,,2224.5415,24.8441,25.02346325,15141044.275,1,0
143,0.999253354069792,,,8.50999919697642,0.000177539093044939,0.00115937301350242,,40.0298881530762,-2.45891982743964E-6,-1.89523050813446E-6,0.000106271283324189,2.78247540783518E-7,2204.1615,55.2189283695828,2215.119,25.0233421,0,2193.204,25.0231304,0.000106804325147063,20.160102275998,0,5985,1.99040538573931,9.2E-6,0.25,,2204.1615,24.84355,25.02323625,15141045.165,1,0
144,0.999253354069792,,,8.50999919697642,0.000175601018744651,0.0011630572499346,,40.0298881530762,-2.69092386008101E-6,-2.12466606615196E-6,0.000106566500823651,2.56354707006792E-7,2181.613,54.9516114160058,2193.204,25.0231304,0,2170.022,25.0226078,0.000107100000247214,20.160122358607,0,5985,1.99048615324398,9.2E-6,0.25,,2181.613,24.84305,25.0228691,15141046.165,1,0
145,0.999253354069792,,,8.50999919697642,0.000178411601714878,0.00115372634206968,,40.0298881530762,-2.29078539075726E-6,-1.73079130164053E-6,0.000105777536053629,2.44609172529772E-7,2159.121,55.2978728500251,2170.022,25.0226078,0,2148.22,25.0224438,0.000106309197192972,20.1674134357264,0,5985,1.99045915763237,9.2E-6,0.25,,2159.121,24.84295,25.0225258,15141047.155,1,0
146,0.999253354069792,,,8.50999919697642,0.000175012372775805,0.00115272655922779,,40.0298881530762,-2.57964854498307E-6,-2.01906385653673E-6,0.000105634991405566,2.21370708390817E-7,2136.5145,54.9461400163712,2148.22,25.0224438,0,2124.809,25.0223293,0.00010616456457266,20.1642523839605,0,5985,1.99048257870608,9.25E-6,0.25,,2136.5145,24.84265,25.02238655,15141048.155,1,0
147,0.999253354069792,,,8.49999912083149,0.000174918606271454,0.00114998268098709,,40.0298881530762,-2.54430601726448E-6,-1.98533973172419E-6,0.000105383955929824,1.99822259239649E-7,2113.87,55.2900565648328,2124.809,25.0223293,0,2102.931,25.0218182,0.000105912561788755,20.1598043409643,0,5985,1.99057124357746,9.3E-6,0.25,,2113.87,24.8426,25.02207375,15141049.18,1,0
148,0.999253354069792,,,8.50999919697642,0.000179157321983956,0.00114991459567884,,40.0298881530762,-2.16290594493803E-6,-1.60570820305552E-6,0.000105441042936374,2.60408114332595E-7,2093.462,55.0891780353904,2102.931,25.0218182,0,2083.993,25.0214996,0.000105972043060617,20.1622299337764,0,5985,1.99060510485865,9.25E-6,0.25,,2093.462,24.84265,25.0216589,15141050.165,1,0
149,0.999253354069792,,,8.50999919697642,0.000178779576001339,0.00114745185057064,,40.0298881530762,-2.15779934680436E-6,-1.60187460341994E-6,0.000105224299049774,2.47794841928731E-7,2073.0445,55.3158503059674,2083.993,25.0214996,0,2062.096,25.0212822,0.000105754336294026,20.1615962501836,0,5985,1.99042901248959,9.25E-6,0.25,,2073.0445,24.84255,25.0213909,15141051.15,1,0
150,0.999253354069792,,,8.50999919697642,0.000177418677549182,0.00115012457825741,,40.0298881530762,-2.32203541107242E-6,-1.76429882321195E-6,0.000105439069005076,2.37271014381472E-7,2050.4855,54.9008055622558,2062.096,25.0212822,0,2038.875,25.0208931,0.000105969498185983,20.1621850428113,0,5985,1.99048985912203,9.25E-6,0.25,,2050.4855,24.84255,25.02108765,15141052.16,1,0
151,0.999253354069792,,,8.50999919697642,0.000173201027574019,0.00114630144895525,,40.0298881530762,-2.63971339464016E-6,-2.08256781352838E-6,0.000105038641385633,2.66523214195616E-7,2028.023,55.1055922342943,2038.875,25.0209446,0,2017.171,25.0208931,0.00010556550325077,20.1631464789137,0,5985,1.99037970329089,9.2E-6,0.25,,2028.023,24.84245,25.02091885,15141053.145,1,0
152,0.999253354069792,,,8.50999919697642,0.000176229977834985,0.00113965383302536,,40.0298881530762,-2.262546554197E-6,-1.71026270105769E-6,0.000104493045203046,2.46672706058616E-7,2008.4885,54.9609909582366,2017.171,25.0209637,0,1999.806,25.0209446,0.000105019169621419,20.165139379852,0,5985,1.99034455026882,9.2E-6,0.25,,2008.4885,24.84245,25.02095415,15141054.145,1,0
153,0.999253354069792,,,8.50999919697642,0.000174243279421434,0.00114663904261772,,40.0298881530762,-2.55148282159356E-6,-1.99475685021472E-6,0.000105090683402106,2.06271364400283E-7,1988.2125,54.9563011871212,1999.806,25.0209637,0,1976.619,25.0208702,0.000105618512984628,20.1668000127473,0,5985,1.99026337828499,9.25E-6,0.25,,1988.2125,24.84225,25.02091695,15141055.165,1,0
154,0.999253354069792,,,8.50999919697642,0.000171380764449119,0.00114359945001287,,40.0298881530762,-2.75988896616814E-6,-2.20387415456259E-6,0.000104774018311741,2.2789121627515E-7,1965.7085,55.2408139681212,1976.619,25.0209217,0,1954.798,25.0208702,0.000105299276485188,20.1711077447062,0,5985,1.99028938674204,9.25E-6,0.25,,1965.7085,24.8421,25.02089595,15141056.15,1,0
155,0.999253354069792,,,8.50999919697642,0.000176421211908801,0.00114270937271132,,40.0298881530762,-2.29348103240786E-6,-1.73999561304312E-6,0.000104770423559978,3.07908496092801E-7,1943.15,55.2142385984674,1954.798,25.0209637,0,1931.502,25.0209217,0.00010529821071116,20.166087821955,0,5985,1.99031448787236,9.2E-6,0.25,,1943.15,24.8422,25.0209427,15141057.15,1,0
156,0.999253354069792,,,8.50999919697642,0.000176021628023791,0.001143855173579,,40.0298881530762,-2.34724134476568E-6,-1.79314559547747E-6,0.000104861551411326,2.53535511366324E-7,1920.6115,55.4948432368713,1931.502,25.0211258,0,1909.721,25.0209637,0.000105389666235968,20.1675943357131,0,5985,1.99041473143562,9.25E-6,0.25,,1920.6115,24.84205,25.02104475,15141058.165,1,0
157,0.999253354069792,,,8.49999912083149,0.000174360936580399,0.00113736761689975,,40.0298881530762,-2.39306342938385E-6,-1.84202752144574E-6,0.00010425055764992,2.43877876209847E-7,1898.139,54.9101851044866,1909.721,25.0211258,0,1886.557,25.0211182,0.000104775423814689,20.1600089032985,0,5985,1.99053562894322,9.25E-6,0.25,,1898.139,24.8417,25.021122,15141059.15,1,0
158,0.999253354069792,,,8.49999912083149,0.000172416900203698,0.00113432752714856,,40.0298881530762,-2.51914941920637E-6,-1.96914938518853E-6,0.000103951564367865,2.00722792527523E-7,1875.665,55.2236181406982,1886.557,25.0214844,0,1864.773,25.0211182,0.000104474373341269,20.164731017063,0,5985,1.99049020882883,9.2E-6,0.25,,1875.665,24.8414,25.0213013,15141060.15,1,0
159,0.999253354069792,,,8.49999912083149,0.000173998787800931,0.00113367834956094,,40.0298881530762,-2.36694239017701E-6,-1.81799414906224E-6,0.000103921794895253,2.65355559507494E-7,1855.293,54.6733516631596,1864.773,25.0214844,0,1845.813,25.0211849,0.000104445359468775,20.1657324088557,0,5985,1.99041104101726,9.25E-6,0.25,,1855.293,24.84105,25.02133465,15141061.16,1,0
160,0.999253354069792,,,8.50999919697642,0.000173910679740325,0.00113280007814248,,40.0298881530762,-2.3608751791044E-6,-1.8124731872109E-6,0.000103845308680897,2.52171327913707E-7,1834.9885,54.5725215841788,1845.813,25.0211849,0,1824.164,25.0209351,0.000104368631233889,20.1678306254159,0,5985,1.99034535872527,9.25E-6,0.25,,1834.9885,24.8408,25.02106,15141062.145,1,0
161,0.999253354069792,,,8.50999919697642,0.000171388966286092,0.0011288293840964,,40.0298881530762,-2.52402642155726E-6,-1.97705950889954E-6,0.000103459764161134,2.17826493985841E-7,1787.8365,55.1126268909674,1792.248,25.0209675,0,1783.425,25.0208645,0.000103980535233824,20.1717655993771,0,5985,1.99019122953598,9.3E-6,0.25,,1787.8365,24.84025,25.020916,15141064.3,1,0
162,0.999253354069792,,,8.50999919697642,0.000174814915361218,0.00112511829956707,,40.0298881530762,-2.1575374415332E-6,-1.61419510774444E-6,0.00010318053740282,2.68127538861521E-7,1734.225,55.514383949852,1738.572,25.0211353,0,1729.878,25.0209026,0.000103702072276435,20.169884441199,0,5985,1.99019503844482,9.2E-6,0.25,,1734.225,24.83985,25.02101895,15141066.695,1,0
163,0.999253354069792,,,8.49999912083149,0.000173771890390043,0.0011251278499241,,40.0298881530762,-2.25073158831946E-6,-1.70732343787865E-6,0.000103154045793855,2.30888448182584E-7,1687.176,55.1470185458135,1689.327,25.0219707,0,1685.025,25.0219707,0.000103675238296316,20.1665069728968,0,5985,1.99042232004907,9.2E-6,0.25,,1687.176,24.8392,25.0219707,15141068.865,1,0
164,0.999253354069792,,,8.49999912083149,0.000174227900032063,0.00112016659800759,,40.0298881530762,-2.13111548380775E-6,-1.59063260625024E-6,0.000102718298935337,2.44875103988948E-7,1675.593,55.311160534852,1685.025,25.0221348,0,1666.161,25.0219707,0.000103237924559952,20.1677260052003,0,5985,1.99041437951674,9.2E-6,0.25,,1675.593,24.83905,25.02205275,15141069.43,1,0
165,0.999253354069792,,,8.50999919697642,0.000175203658516498,0.00111901870632324,,40.0298881530762,-2.02529048421111E-6,-1.48590352865876E-6,0.000102630713141553,2.32508035357484E-7,1657.5425,55.046970095352,1666.161,25.0221348,0,1648.924,25.0219803,0.000103150535058971,20.1677260052003,0,5985,1.99041437951674,9.2E-6,0.25,,1657.5425,24.83895,25.02205755,15141070.275,1,0
166,0.999253354069792,,,8.50999919697642,0.000172656734003335,0.00112212360078903,,40.0298881530762,-2.30296513436899E-6,-1.76101969576096E-6,0.000102874200322401,2.57906565676503E-7,1637.2765,54.8804832207558,1648.924,25.0220203,0,1625.629,25.0219803,0.000103393965844569,20.1627573353067,0,5985,1.99031086262191,9.25E-6,0.25,,1637.2765,24.8387,25.0220003,15141071.14,1,0
167,0.999253354069792,,,8.50999919697642,0.000173750844244825,0.0011138889950623,,40.0298881530762,-2.07423979484895E-6,-1.5372717151271E-6,0.000102160508134416,2.84952560499209E-7,1614.796,54.5529808711981,1625.629,25.0221977,0,1603.963,25.0220203,0.000102677893492792,20.1675347508089,0,5985,1.9902082383452,9.25E-6,0.25,,1614.796,24.83825,25.022109,15141072.12,1,0
168,0.999253354069792,,,8.50999919697642,0.000177695487307694,0.00111506767253783,,40.0298881530762,-1.73886069840518E-6,-1.20289979252834E-6,0.000102321014128002,2.06139052175025E-7,1594.503,55.0946494350251,1603.963,25.0221977,0,1585.043,25.0221786,0.000102841074475976,20.1661826805121,0,5985,1.99031277716929,9.2E-6,0.25,,1594.503,24.83765,25.02218815,15141073.135,1,0
169,0.999253354069792,,,8.50999919697642,0.000176066365840822,0.00111552627182505,,40.0298881530762,-1.89216189406808E-6,-1.35544693518102E-6,0.000102337664061813,2.39245321240358E-7,1574.2455,55.4721760098136,1585.043,25.0221786,0,1563.448,25.0221596,0.000102857136313997,20.1642959742081,0,5985,1.99030001098713,9.2E-6,0.25,,1574.2455,24.8373,25.0221691,15141074.125,1,0
170,0.999253354069792,,,8.50999919697642,0.00017592246001524,0.00111172336472739,,40.0298881530762,-1.84463057557751E-6,-1.31005320094249E-6,0.000101994717451727,2.07087969842157E-7,1551.903,54.8820464777943,1563.448,25.0222511,0,1540.358,25.0221596,0.000102512788277668,20.1693068700739,0,5985,1.9903213969524,9.2E-6,0.25,,1551.903,24.8368,25.02220535,15141075.135,1,0
171,0.999253354069792,,,8.50999919697642,0.000173872193865863,0.00110846919672734,,40.0298881530762,-1.97684390319846E-6,-1.44337164841064E-6,0.000101673803433492,2.57387651838702E-7,1529.504,54.9367604741404,1540.358,25.0222511,0,1518.65,25.0219841,0.00010218966264067,20.1693722329918,0,5985,1.99029810153133,9.2E-6,0.25,,1529.504,24.83595,25.0221176,15141076.135,1,0
172,0.999253354069792,,,8.50999919697642,0.000170022087531647,0.00110333252717589,,40.0298881530762,-2.24056147440998E-6,-1.7085511937567E-6,0.000101152266626766,2.46302215045468E-7,1507.0885,55.0899596639097,1518.65,25.0219841,0,1495.527,25.0216503,0.000101664197799592,20.1637620281574,0,5985,1.99037472912887,9.25E-6,0.25,,1507.0885,24.8352,25.0218172,15141077.11,1,0
173,0.999253354069792,,,8.49999912083149,0.000168834464345544,0.00110448688978389,,40.0298881530762,-2.36522983013978E-6,-1.8322789406522E-6,0.000101235750217713,2.38669648146982E-7,1484.721,55.2126753414289,1495.527,25.0216503,0,1473.915,25.0214996,0.000101747599527715,20.1632002775149,0,5985,1.99040401006677,9.3E-6,0.25,,1484.721,24.8344,25.02157495,15141078.11,1,0
174,0.999253354069792,,,8.50999919697642,0.000171376091935851,0.00110141767967701,,40.0298881530762,-2.0885588172458E-6,-1.55832939445274E-6,0.000101004426422567,2.33978736241438E-7,1464.5195,54.4787261618711,1473.915,25.0214996,0,1455.124,25.0213013,0.000101516615128612,20.1667951020733,0,5985,1.99032452721295,9.25E-6,0.25,,1464.5195,24.83385,25.02140045,15141079.11,1,0
175,0.999253354069792,,,8.50999919697642,0.000175276845696932,0.001095124104849,,40.0298881530762,-1.63876693561788E-6,-1.11353923123902E-6,0.000100502313038892,2.07780034738088E-7,1444.2625,54.8836097348327,1455.124,25.0213013,0,1433.401,25.0210705,0.000101014328261915,20.1684535352764,0,5985,1.9903182555869,9.25E-6,0.25,,1444.2625,24.83325,25.0211859,15141080.11,1,0
176,0.999253354069792,,,8.50999919697642,0.000171349539893591,0.00109161590882755,,40.0298881530762,-1.93541597099698E-6,-1.41068639101993E-6,0.00010013409904919,2.20450084798253E-7,1421.799,55.3244482196789,1433.401,25.0210705,0,1410.197,25.0207558,0.000100642805974493,20.1701411081448,0,5985,1.9902094891926,9.25E-6,0.25,,1421.799,24.83265,25.02091315,15141081.12,1,0
177,0.999253354069792,,,8.50999919697642,0.000174086322775891,0.00109377650201301,,40.0298881530762,-1.72396379914325E-6,-1.19925671681619E-6,0.000100364862566345,2.54571938289998E-7,1399.4105,55.3244482196789,1410.197,25.0207558,0,1388.624,25.0206623,0.000100875975094918,20.1676668928315,0,5985,1.99029463032746,9.2E-6,0.25,,1399.4105,24.83205,25.02070905,15141082.13,1,0
178,0.999253354069792,,,8.49999912083149,0.000169986403569107,0.00109093724088968,,40.0298881530762,-2.04669233701534E-6,-1.52205874742518E-6,0.000100052684666865,2.58364621607991E-7,1377.059,54.9633358437943,1388.624,25.0206623,0,1365.494,25.0204887,0.000100560644049802,20.1654575597394,0,5985,1.99020777315146,9.2E-6,0.25,,1377.059,24.8314,25.0205755,15141083.12,1,0
179,0.999253354069792,,,8.50999919697642,0.000168907981661838,0.00108509481417891,,40.0298881530762,-2.05053754809911E-6,-1.52880133073696E-6,9.95065052704019E-5,2.6915372697737E-7,1356.8015,54.5803378693712,1365.494,25.0204887,0,1348.109,25.0204525,0.000100011724289334,20.1672644912024,0,5985,1.99036899542211,9.2E-6,0.25,,1356.8015,24.83095,25.0204706,15141084.11,1,0
180,0.999253354069792,,,8.50999919697642,0.00016645210227479,0.00107905692946069,,40.0298881530762,-2.17509465368414E-6,-1.65577910172984E-6,9.89341017520843E-5,2.20091912697267E-7,1334.3955,55.3564949889674,1348.109,25.0204525,0,1320.682,25.0199184,9.94358323159403E-5,20.1701614718888,0,5985,1.99027515285076,9.2E-6,0.25,,1334.3955,24.8308,25.02018545,15141085.11,1,0
181,0.999253354069792,,,8.49999912083149,0.000165905359475223,0.00108336891572677,,40.0298881530762,-2.29257597846188E-6,-1.77079733698282E-6,9.9319344089173E-5,2.28703707360552E-7,1312.017,55.0844882642751,1320.682,25.0199184,0,1303.352,25.0198708,9.98225864714609E-5,20.1710208378659,0,5985,1.99009968509286,9.2E-6,0.25,,1312.017,24.8307,25.0198946,15141086.095,1,0
182,0.999253354069792,,,8.49999912083149,0.000169556776010618,0.00108411811416054,,40.0298881530762,-1.97660193952512E-6,-1.45596261641163E-6,9.94337789855905E-5,1.86642796542615E-7,1292.5185,55.2462853677558,1303.352,25.0198708,0,1281.685,25.0197277,9.99393415356382E-5,20.166972012039,0,5985,1.99027408129324,9.25E-6,0.25,,1292.5185,24.8303,25.01979925,15141087.105,1,0
183,0.999253354069792,,,8.50999919697642,0.000169883352742418,0.00107403573875841,,40.0298881530762,-1.78732749150415E-6,-1.27238226737138E-6,9.85369993280281E-5,2.27649184099054E-7,1270.121,54.6717884061212,1281.685,25.0197277,0,1258.557,25.0189457,9.90389991049153E-5,20.170590235496,0,5985,1.99029891172567,9.25E-6,0.25,,1270.121,24.83005,25.0193367,15141088.12,1,0
184,0.999253354069792,,,8.50999919697642,0.000168678131196554,0.00107241284824742,,40.0298881530762,-1.86965596192028E-6,-1.35522683163962E-6,9.83766753314484E-5,1.90794381856458E-7,1247.789,54.4115061092173,1258.557,25.0189457,0,1237.021,25.0186462,9.88775350993483E-5,20.1700398383697,0,5985,1.99023410453766,9.2E-6,0.25,,1247.789,24.83005,25.01879595,15141089.11,1,0
185,0.999253354069792,,,8.50999919697642,0.000170940400752016,0.0010724118398881,,40.0298881530762,-1.6662113332295E-6,-1.15299698216498E-6,9.83995818268852E-5,2.51699410848414E-7,1192.15,55.7965518452944,1192.15,25.0179348,0,1192.15,25.0179348,9.89018867047089E-5,20.1665913934055,0,5985,1.99047813189856,9.2E-6,0.25,,1192.15,24.8301,25.0179348,15141091.765,1,0
186,0.999253354069792,,,8.50999919697642,0.000164235352367339,0.00105567553826161,,40.0298881530762,-2.00219628089865E-6,-1.49568278161298E-6,9.68078189083466E-5,2.56912577710873E-7,1139.447,55.5393960624674,1141.597,25.0167027,0,1137.297,25.0167027,9.73003973526974E-5,20.1675444497375,0,5985,1.99035669292446,9.2E-6,0.25,,1139.447,24.8303,25.0167027,15141094.195,1,0
187,0.999253354069792,,,8.50999919697642,0.00017016254164086,0.0010543085901054,,40.0298881530762,-1.44855766777869E-6,-9.45298279746388E-7,9.67727626057821E-5,2.28048130068096E-7,1092.5,55.4893718372366,1092.5,25.0165577,0,1092.5,25.0165577,9.72682196760972E-5,20.1687222614433,0,5985,1.99043598124421,9.2E-6,0.25,,1092.5,24.83155,25.0165577,15141096.36,1,0
188,0.999253354069792,,,8.50999919697642,0.000167122803237128,0.00105440434489797,,40.0298881530762,-1.72268972441655E-6,-1.21826578745991E-6,9.67349534805456E-5,2.4599096513128E-7,1081.685,55.2791137655635,1092.5,25.0165577,0,1070.87,25.0165157,9.72288604141632E-5,20.1697103328404,0,5985,1.99043207993327,9.2E-6,0.25,,1081.685,24.8319,25.0165367,15141096.805,1,0
189,0.999253354069792,,,8.49999912083149,0.00016535266665836,0.00104894092795863,,40.0298881530762,-1.7947851281694E-6,-1.29271230402728E-6,9.62198744281187E-5,2.04547549088995E-7,1064.3825,55.4346578408905,1070.87,25.0165157,0,1057.895,25.0165157,9.67108171046662E-5,20.1697103328404,0,5985,1.99043207993327,9.2E-6,0.25,,1064.3825,24.83225,25.0165157,15141097.515,1,0
190,0.999253354069792,,,8.50999919697642,0.000163612037726714,0.00104728765989372,,40.0298881530762,-1.92464203842379E-6,-1.42286063430485E-6,9.60452883583621E-5,2.42409391970161E-7,1050.6505,54.8273324814481,1057.895,25.0165634,0,1043.406,25.0165157,9.65347228580843E-5,20.1701428103125,0,5985,1.99043785277403,9.2E-6,0.25,,1050.6505,24.8326,25.01653955,15141098.225,1,0
191,0.999253354069792,,,8.50999919697642,0.000161867220817935,0.001039403480391,,40.0298881530762,-1.9561896889599E-6,-1.4580499292583E-6,9.53190436380732E-5,2.67439550720714E-7,1032.6,54.9539563015635,1043.406,25.0171986,0,1021.794,25.0165634,9.58046249422394E-5,20.1710623410685,0,5985,1.99033706676243,9.2E-6,0.25,,1032.6,24.8331,25.016881,15141099.115,1,0
192,0.999253354069792,,,8.50999919697642,0.000161266560534114,0.00103790637588772,,40.0298881530762,-1.98613975558908E-6,-1.48870654117957E-6,9.51716463442836E-5,2.18523598173463E-7,1010.2115,55.1243513187558,1021.794,25.0172863,0,998.629,25.0171986,9.56564127431346E-5,20.1757159856449,0,5985,1.99043405364398,9.2E-6,0.25,,1010.2115,24.83345,25.01724245,15141100.09,1,0
193,0.999253354069792,,,8.50999919697642,0.000159349312466443,0.00103174324366503,,40.0298881530762,-2.06016233720397E-6,-1.56545809618004E-6,9.45845501201929E-5,2.86395017196604E-7,987.758,55.219709998102,998.629,25.0175514,0,976.887,25.0172863,9.50659878565352E-5,20.1661900790244,0,5985,1.99059251340344,9.2E-6,0.25,,987.758,24.8339,25.01741885,15141101.09,1,0
194,0.999253354069792,,,8.50999919697642,0.000160757447125498,0.00102811781157985,,40.0298881530762,-1.87633401756695E-6,-1.38421757709876E-6,9.42842505491903E-5,2.07017508184943E-7,965.323,54.8929892770635,976.887,25.0180092,0,953.759,25.0175514,9.47651701236686E-5,20.1675147784692,0,5985,1.99055036356753,9.2E-6,0.25,,965.323,24.83425,25.0177803,15141102.1,1,0
195,0.999253354069792,,,8.50999919697642,0.000161323300759884,0.00102639452475814,,40.0298881530762,-1.79813710202758E-6,-1.30727798604722E-6,9.41378031189218E-5,2.15455604379515E-7,942.886,55.1173166620828,953.759,25.0181026,0,932.013,25.0180092,9.46184645327446E-5,20.170204665977,0,5985,1.99057668867933,9.2E-6,0.25,,942.886,24.83435,25.0180559,15141103.1,1,0
196,0.999253354069792,,,8.50999919697642,0.000159598030371229,0.00102004865451692,,40.0298881530762,-1.85238112077148E-6,-1.36432675155542E-6,9.35532571316859E-5,2.61151571847823E-7,922.684,54.9711521289866,932.013,25.0181046,0,913.355,25.0181026,9.40306914489031E-5,20.1671145086662,0,5985,1.99038663910748,9.2E-6,0.25,,922.684,24.83445,25.0181036,15141104.1,1,0
197,0.999253354069792,,,8.50999919697642,0.000154694804262674,0.00101563819676342,,40.0298881530762,-2.22234028640527E-6,-1.73485207411527E-6,9.30901596176867E-5,2.51205380483868E-7,900.288,55.4276231842174,913.355,25.0188808,0,887.221,25.0181046,9.35633941024603E-5,20.1723066172681,0,5985,1.9902555371742,9.2E-6,0.25,,900.288,24.8344,25.0184927,15141105.14,1,0
198,0.999253354069792,,,8.50999919697642,0.000158813017583936,0.00101181900733307,,40.0298881530762,-1.79225760044714E-6,-1.30851044263968E-6,9.28120767054553E-5,2.16169002059814E-7,877.7955,54.965680729352,887.221,25.0191212,0,868.37,25.0188808,9.32861642392549E-5,20.1723066172681,0,5985,1.9902555371742,9.2E-6,0.25,,877.7955,24.83445,25.019001,15141106.14,1,0
199,0.999253354069792,,,8.50999919697642,0.000159156178191583,0.00100689287229889,,40.0298881530762,-1.68326337329806E-6,-1.20239996362816E-6,9.23756166811019E-5,2.18956544487736E-7,857.5845,55.8207823293905,868.37,25.0192699,0,846.799,25.0191212,9.28480777339444E-5,20.1707558354078,0,5985,1.99029327799808,9.2E-6,0.25,,857.5845,24.8347,25.01919555,15141107.11,1,0
200,0.999253354069792,,,8.50999919697642,0.000154176502153943,0.00100558433168683,,40.0298881530762,-2.10913633154836E-6,-1.6271642915212E-6,9.21826955847641E-5,3.02338028579674E-7,835.1875,55.2478486247943,846.799,25.0197239,0,823.576,25.0192699,9.26520745524665E-5,20.1738907075367,0,5985,1.99028845356569,9.2E-6,0.25,,835.1875,24.83475,25.0194969,15141108.11,1,0
201,0.999253354069792,,,8.49999912083149,0.000157082401356289,0.000998636592777855,,40.0298881530762,-1.73806297456542E-6,-1.26109320420204E-6,9.15981909719825E-5,2.41582067861796E-7,812.78,55.7965518452944,823.576,25.0202255,0,801.984,25.0197239,9.20665219828824E-5,20.1648205430374,0,5985,1.99047776269449,9.2E-6,0.25,,812.78,24.8344,25.0199747,15141109.1,1,0
202,0.999253354069792,,,8.50999919697642,0.00015001690032629,0.000991692938947996,,40.0298881530762,-2.26186156803532E-6,-1.78596657862089E-6,9.08769245254084E-5,1.90269055352409E-7,792.5145,54.2747211183519,801.984,25.0205364,0,783.045,25.0202255,9.13389117663147E-5,20.1744781763198,0,5985,1.99031690664207,9.2E-6,0.25,,792.5145,24.83405,25.02038095,15141110.09,1,0
203,0.999253354069792,,,8.50999919697642,0.00015782997100405,0.000990533030802847,,40.0298881530762,-1.54236988149513E-6,-1.07023428454589E-6,9.08850006766959E-5,1.92816559261349E-7,772.248,54.8367120236789,783.045,25.0211086,0,761.451,25.0205364,9.13507930644483E-5,20.1666847418332,0,5985,1.99049748320127,9.2E-6,0.25,,772.248,24.83395,25.0208225,15141111.085,1,0
204,0.999253354069792,,,8.49999912083149,0.000153929397770849,0.000984836506121246,,40.0298881530762,-1.80203587648865E-6,-1.33151712226607E-6,9.0325338346048E-5,1.95120423490664E-7,749.878,56.0435464573713,761.451,25.0211201,0,738.305,25.0211086,9.0786984029967E-5,20.1719882035138,0,5985,1.9902956695017,9.2E-6,0.25,,749.878,24.83375,25.02111435,15141112.095,1,0
205,0.999253354069792,,,8.50999919697642,0.000154741573502156,0.000978728331421803,,40.0298881530762,-1.63222145734925E-6,-1.16541109645592E-6,8.97902306655532E-5,2.03842565159717E-7,727.4415,55.4424741260828,738.305,25.0213032,0,716.578,25.0211201,9.0250051624606E-5,20.1707332188192,0,5985,1.99034035971652,9.2E-6,0.25,,727.4415,24.8331,25.02121165,15141113.11,1,0
206,0.999253354069792,,,8.49999912083149,0.000152269682154281,0.000973014671340979,,40.0298881530762,-1.76321423622464E-6,-1.29863719223648E-6,8.92370111795928E-5,2.17255321349178E-7,707.9125,54.1840522101211,716.578,25.0214424,0,699.247,25.0213032,8.96933624899919E-5,20.1739100892536,0,5985,1.99045634194229,9.2E-6,0.25,,707.9125,24.83265,25.0213728,15141114.1,1,0
207,0.999253354069792,,,8.50999919697642,0.000147649707388875,0.000966537019149531,,40.0298881530762,-2.07485808570444E-6,-1.61207568777768E-6,8.85870265026034E-5,2.22750037261141E-7,687.664,55.0923045494674,699.247,25.0214424,0,676.081,25.0214176,8.903848220739E-5,20.1704085508582,0,5985,1.9904723584504,9.2E-6,0.25,,687.664,24.8324,25.02143,15141115.085,1,0
