,Averaging Time (sec),Bridge 1 Excitation (,Bridge 1 Resistance (ohms),Center Position (mm),"Coil Signal"" (mV)",Coil Signal' (mV),Comment,Frequency (Hz),M. Quad. Signal (emu),"M. Raw"" (emu)",M. Raw' (emu),M. Std. Err. (emu),Magnetic Field (Oe),Mass (grams),Max. Field (Oe),Max. Temperature (K),Measure Status (code),Min. Field (Oe),Min. Temperature (K),Moment (emu),Motor Lag (deg),Motor Status (code),PPMS Status (code),Peak Amplitude (mm),Pressure (Torr),Range (mV),Sample Position (deg),System Field (Oe),System Temp. (K),Temperature (K),Time Stamp (sec),Transport Action,VSM Status (code)
154,0.999253354069792,,,6.45000260323286,0.000659245429535017,0.00395488890870227,,40.0298881530762,-1.90590954941694E-6,-1.66593874764216E-6,0.000361162777873427,3.27879235147243E-7,1997.337,56.2944492120444,2008.968,300.0153503,0,1985.706,300.0131226,0.000361172511839465,20.1370133804474,0,5985,2.00282494916208,9.2E-6,0.25,,1997.337,299.8626,300.01423645,29477402.94,1,0
155,0.999253354069792,,,6.44000299274921,0.000657224482959835,0.00395329015603007,,40.0298881530762,-2.06106515913602E-6,-1.82118295988284E-6,0.000361020146808901,4.26277346837449E-7,1974.7785,56.3468183228329,1985.706,300.0141602,0,1963.851,300.0131226,0.000361029765369915,20.1346906344457,0,5985,2.00265195822437,9.2E-6,0.25,,1974.7785,299.8617,300.0136414,29477403.94,1,0
156,0.999253354069792,,,6.44000299274921,0.000648817296240507,0.00395459499427724,,40.0298881530762,-2.82740096495504E-6,-2.58750452385447E-6,0.000361005003958743,4.60904859068781E-7,1952.3335,56.384336491756,1963.851,300.0144653,0,1940.816,300.0141602,0.000361014122260606,20.1330967609447,0,5985,2.00266937015566,9.2E-6,0.25,,1952.3335,299.8611,300.01431275,29477404.925,1,0
157,0.999253354069792,,,6.44000299274921,0.000657942589198032,0.00394817380151674,,40.0298881530762,-1.91911180235654E-6,-1.67952877501622E-6,0.000360574181334899,3.77445504530871E-7,1929.8875,56.3421285517175,1940.816,300.0144653,0,1918.959,300.0137634,0.000360583887179462,20.1329709153415,0,5985,2.00266699577838,9.2E-6,0.25,,1929.8875,299.86175,300.01411435,29477405.915,1,0
158,0.999253354069792,,,6.44000299274921,0.000652932752941378,0.00394320103775952,,40.0298881530762,-2.28763002603401E-6,-2.0484061276476E-6,0.000360012019091642,4.60799229386828E-7,1909.471,56.3804283491598,1918.959,300.0137634,0,1899.983,300.0131531,0.000360021454359167,20.1352972493744,0,5985,2.00292293957521,9.25E-6,0.25,,1909.471,299.8589,300.01345825,29477406.885,1,0
159,0.999253354069792,,,6.44000299274921,0.000644291477345466,0.00394007555722142,,40.0298881530762,-3.00735214780077E-6,-2.76834586510131E-6,0.000359647636565261,4.58707679889293E-7,1889.1385,56.1998721612175,1899.983,300.0135193,0,1878.294,300.0131531,0.000359656581210181,20.1328579856756,0,5985,2.00266529478562,9.25E-6,0.25,,1889.1385,299.8565,300.0133362,29477407.885,1,0
160,0.999253354069792,,,6.44000299274921,0.000651393538471517,0.00393595290659256,,40.0298881530762,-2.31364115457295E-6,-2.07484485287888E-6,0.000359363216225333,4.15303011519069E-7,1866.6935,56.4030955762175,1878.294,300.0135193,0,1855.093,300.01297,0.000359372611789604,20.1388413130198,0,5985,2.002818287837,9.2E-6,0.25,,1866.6935,299.85745,300.01324465,29477408.905,1,0
161,0.999253354069792,,,6.44000299274921,0.000648337879926754,0.00391896091439085,,40.0298881530762,-2.32524664058692E-6,-2.08748263959553E-6,0.000357803842137025,4.20337270208787E-7,1805.7815,56.221757759756,1810.127,300.0154114,0,1801.436,300.0154114,0.000357813212125565,20.1390037197355,0,5985,2.00284297079998,9.2E-6,0.25,,1805.7815,299.8561,300.0154114,29477411.705,1,0
162,0.999253354069792,,,6.44000299274921,0.000650858836499616,0.00390361649653117,,40.0298881530762,-1.86693075871665E-6,-1.63006700956452E-6,0.000356469338905401,3.16011861935346E-7,1760.951,56.3327490094867,1765.356,300.0142822,0,1756.546,300.0142822,0.000356478957441106,20.1377193275093,0,5985,2.00290446702333,9.2E-6,0.25,,1760.951,299.85735,300.0142822,29477413.76,1,0
163,0.999253354069792,,,6.45000260323286,0.000646015257008387,0.00390210624140482,,40.0298881530762,-2.2740095392774E-6,-2.03725438692638E-6,0.000356289591866969,4.84347123446186E-7,1720.384,56.2881961838906,1720.384,300.0143127,0,1720.384,300.0140381,0.000356298932942695,20.134758054061,0,5985,2.00274093863381,9.2E-6,0.25,,1720.384,299.8601,300.0141754,29477415.625,1,0
164,0.999253354069792,,,6.44000299274921,0.000640940852477265,0.00389220077471931,,40.0298881530762,-2.5732663113714E-6,-2.33712516088135E-6,0.00035534858243958,5.00900330365606E-7,1711.683,56.4765686570252,1720.384,300.0147095,0,1702.982,300.0140381,0.000355357698896816,20.1339263952644,0,5985,2.00264914802731,9.2E-6,0.25,,1711.683,299.8581,300.0143738,29477416.04,1,0
165,0.999253354069792,,,6.44000299274921,0.000639483724737692,0.0038956868334073,,40.0298881530762,-2.75550119175157E-6,-2.51919716855572E-6,0.000355583375130991,3.48643973754472E-7,1692.195,56.1600091067367,1702.982,300.0147095,0,1681.408,300.0144653,0.000355592380667497,20.139487865514,0,5985,2.00295608829082,9.2E-6,0.25,,1692.195,299.8572,300.0145874,29477416.885,1,0
166,0.999253354069792,,,6.44000299274921,0.000642024747187787,0.00388294357137281,,40.0298881530762,-2.33534961686099E-6,-2.09977222894765E-6,0.000354509320414163,3.44312236276567E-7,1669.7695,56.4968909985252,1681.408,300.0151978,0,1658.131,300.0144653,0.000354518575564397,20.1376375088305,0,5985,2.00284716995356,9.2E-6,0.25,,1669.7695,299.85845,300.01483155,29477417.895,1,0
167,0.999253354069792,,,6.44000299274921,0.000639813189891274,0.00387911559162149,,40.0298881530762,-2.47317517362277E-6,-2.23784322660924E-6,0.000354133774827022,4.20228613285596E-7,1647.25,56.0748115981406,1658.131,300.0151978,0,1636.369,300.0145264,0.000354142927369928,20.1355931679618,0,5985,2.00285905762899,9.25E-6,0.25,,1647.25,299.85925,300.0148621,29477418.895,1,0
168,0.999253354069792,,,6.44000299274921,0.000643821309195891,0.00387258255143173,,40.0298881530762,-2.01783107891766E-6,-1.78282278207056E-6,0.000353667106513424,4.05588974363719E-7,1624.786,56.4851665707367,1636.369,300.0155029,0,1613.203,300.0145264,0.000353676549366882,20.1322259831607,0,5985,2.00255168715377,9.25E-6,0.25,,1624.786,299.8599,300.01501465,29477419.895,1,0
169,0.999253354069792,,,6.45000260323286,0.000632109715687997,0.00386266352704955,,40.0298881530762,-2.90556070383714E-6,-2.67127052874134E-6,0.000352543309327838,4.03579980743222E-7,1604.5655,56.350726465429,1613.203,300.0155029,0,1595.928,300.0151367,0.000352552132391109,20.140121296348,0,5985,2.00293310070517,9.25E-6,0.25,,1604.5655,299.85865,300.0153198,29477420.895,1,0
170,0.999253354069792,,,6.44000299274921,0.000629245361933302,0.00386335674275303,,40.0298881530762,-3.17041683401126E-6,-2.9361067290231E-6,0.000352560251218413,4.36736624406484E-7,1584.317,56.3780834636021,1595.928,300.015564,0,1572.706,300.0151367,0.000352568899313207,20.139890232892,0,5985,2.00293902649436,9.25E-6,0.25,,1584.317,299.8585,300.01535035,29477421.885,1,0
171,0.999253354069792,,,6.44000299274921,0.000636225291150918,0.00385467907188805,,40.0298881530762,-2.4184900956042E-6,-2.18461767424493E-6,0.000351936628836571,4.75378137649774E-7,1561.9205,56.1818947052752,1572.706,300.015564,0,1551.135,300.0154419,0.000351945759396677,20.1379883359024,0,5985,2.00269980901553,9.25E-6,0.25,,1561.9205,299.86005,300.01550295,29477422.875,1,0
172,0.999253354069792,,,6.44000299274921,0.000630916359220169,0.0038473101139103,,40.0298881530762,-2.77718704646041E-6,-2.54379390595528E-6,0.000351197362634772,3.77340162282679E-7,1539.564,56.3718304354483,1551.135,300.015686,0,1527.993,300.0154419,0.000351206233245565,20.1355952548998,0,5985,2.00272449660214,9.25E-6,0.25,,1539.564,299.8596,300.01556395,29477423.885,1,0
173,0.999253354069792,,,6.44000299274921,0.000633719928422408,0.00383915347952418,,40.0298881530762,-2.40359758461968E-6,-2.17067159520087E-6,0.000350508656602096,4.17294565318692E-7,1517.1565,56.2811615272175,1527.993,300.0158386,0,1506.32,300.015686,0.000350517757146254,20.1376323324381,0,5985,2.00276698473999,9.2E-6,0.25,,1517.1565,299.85855,300.0157623,29477424.885,1,0
174,0.999253354069792,,,6.44000299274921,0.000631433361010295,0.00383297737559908,,40.0298881530762,-2.51212845990202E-6,-2.27959580539855E-6,0.00034991264208276,3.98824076937643E-7,1496.9345,56.0912257970444,1506.32,300.0158386,0,1487.549,300.0144653,0.000349921644211383,20.1407037681331,0,5985,2.00284330651995,9.25E-6,0.25,,1496.9345,299.8598,300.01515195,29477425.86,1,0
175,0.999253354069792,,,6.44000299274921,0.000629538601486329,0.00382442125322671,,40.0298881530762,-2.5495199286517E-6,-2.31751787562801E-6,0.000349113466204465,3.41451148905427E-7,1476.669,56.3679222928521,1487.549,300.0144653,0,1465.789,300.0141296,0.000349122407779914,20.1390733237438,0,5985,2.002906968361,9.3E-6,0.25,,1476.669,299.8612,300.01429745,29477426.86,1,0
176,0.999253354069792,,,6.45000260323286,0.000631440792180354,0.00381528934189288,,40.0298881530762,-2.2410287987097E-6,-2.00956437025726E-6,0.000348316272487685,3.82534333075144E-7,1454.2535,56.2530229005252,1465.789,300.0161438,0,1442.718,300.0141296,0.000348325405868289,20.1412708478886,0,5985,2.00299888266866,9.25E-6,0.25,,1454.2535,299.8606,300.0151367,29477427.87,1,0
177,0.999253354069792,,,6.45000260323286,0.000627975642504441,0.00381612997107502,,40.0298881530762,-2.5620935198274E-6,-2.33054618055352E-6,0.000348422754154599,4.21649332661542E-7,1431.8745,56.1326521085636,1442.718,300.0161438,0,1421.031,300.0157776,0.000348431688548453,20.1335001916041,0,5985,2.00249462624706,9.2E-6,0.25,,1431.8745,299.8586,300.0159607,29477428.9,1,0
178,0.999253354069792,,,6.44000299274921,0.000627673617921001,0.00380977327117807,,40.0298881530762,-2.49160306822069E-6,-2.26044994131681E-6,0.000347831117753812,2.98339792690071E-7,1409.402,56.3866813773137,1421.031,300.0157776,0,1397.773,300.0147095,0.000347840071568001,20.1352104306023,0,5985,2.00262941654775,9.2E-6,0.25,,1409.402,299.85815,300.01524355,29477429.9,1,0
179,0.999253354069792,,,6.44000299274921,0.000625096949967348,0.00379952588095713,,40.0298881530762,-2.56345205094861E-6,-2.3329565127842E-6,0.00034683834848918,4.71839054782066E-7,1389.144,56.5648926796983,1397.773,300.0151672,0,1380.515,300.0147095,0.000346847220273075,20.139300668428,0,5985,2.00289083695779,9.25E-6,0.25,,1389.144,299.85895,300.01493835,29477430.87,1,0
180,0.999253354069792,,,6.44000299274921,0.000624715718958983,0.00378970342934507,,40.0298881530762,-2.44741596848086E-6,-2.21748792861714E-6,0.000345989356819369,4.74698609152766E-7,1368.924,56.4836033136983,1380.515,300.0158997,0,1357.333,300.0151672,0.000345998287587683,20.1361594449594,0,5985,2.00271763372378,9.25E-6,0.25,,1368.924,299.8596,300.01553345,29477431.86,1,0
181,0.999253354069792,,,6.44000299274921,0.000621423075935438,0.00378657004970472,,40.0298881530762,-2.69194762364872E-6,-2.4622218759962E-6,0.000345672437329164,3.93659453963462E-7,1346.461,56.3390020376406,1357.333,300.0158997,0,1335.589,300.015625,0.000345681199039781,20.1355087712707,0,5985,2.00264911105425,9.25E-6,0.25,,1346.461,299.8593,300.01576235,29477432.87,1,0
182,0.999253354069792,,,6.44000299274921,0.000617177315572468,0.00377072763853137,,40.0298881530762,-2.82666268150396E-6,-2.59792128463216E-6,0.000344183478043181,3.45774651562128E-7,1324.1305,56.1553193356213,1335.589,300.0159302,0,1312.672,300.015625,0.000344192105075118,20.1378323544149,0,5985,2.00275570869441,9.25E-6,0.25,,1324.1305,299.8591,300.0157776,29477433.88,1,0
183,0.999253354069792,,,6.45000260323286,0.000619995420212667,0.0037706425901713,,40.0298881530762,-2.57509449484453E-6,-2.34634399783338E-6,0.000344208054676938,3.7097445576022E-7,1301.771,56.1858028478713,1312.672,300.0160217,0,1290.87,300.0159302,0.000344216852195168,20.139264912872,0,5985,2.00282067063743,9.2E-6,0.25,,1301.771,299.8594,300.01597595,29477434.87,1,0
184,0.999253354069792,,,6.44000299274921,0.000618845776257946,0.00376143400373088,,40.0298881530762,-2.53650971675289E-6,-2.30830861675759E-6,0.000343381330905009,3.00113209194011E-7,1279.381,56.1006053392752,1290.87,300.0160217,0,1267.892,300.0158997,0.000343390128702373,20.1401904481045,0,5985,2.00277019166696,9.2E-6,0.25,,1279.381,299.85895,300.0159607,29477435.875,1,0
185,0.999253354069792,,,6.44000299274921,0.000620133852075742,0.00374831630952943,,40.0298881530762,-2.22165610586422E-6,-1.99422906661038E-6,0.00034222742925178,4.19250264950279E-7,1227.948,56.4796951711021,1233.023,300.0142212,0,1222.873,300.0142212,0.000342236378663428,20.1431182046673,0,5985,2.0028238532742,9.2E-6,0.25,,1227.948,299.85805,300.0142212,29477438.25,1,0
186,0.999253354069792,,,6.45000260323286,0.000617151035442098,0.0037329652835247,,40.0298881530762,-2.25210237172835E-6,-2.02558567300495E-6,0.000340850174853389,4.12386411194012E-7,1183.333,56.3663590358137,1188.439,300.0155945,0,1178.227,300.0155945,0.000340859080085072,20.1395662953242,0,5985,2.00263458280154,9.2E-6,0.25,,1183.333,299.8553,300.0155945,29477440.32,1,0
187,0.999253354069792,,,6.44000299274921,0.000613434395898249,0.00370736227535719,,40.0298881530762,-2.19080110407406E-6,-1.96583876445334E-6,0.000338516338750614,4.76440619743436E-7,1140.6405,56.4406137451406,1143.549,300.013855,0,1137.732,300.013855,0.000338525191066589,20.1388120560003,0,5985,2.0026586896403,9.25E-6,0.25,,1140.6405,299.8586,300.013855,29477442.28,1,0
188,0.999253354069792,,,6.44000299274921,0.000611860482026498,0.0036978935763495,,40.0298881530762,-2.18554728564125E-6,-1.96118822362164E-6,0.000337605543308377,4.38380240885963E-7,1129.0475,56.4007506906598,1137.732,300.0148621,0,1120.363,300.013855,0.000337614377971682,20.1436806502302,0,5985,2.00294229612521,9.2E-6,0.25,,1129.0475,299.85675,300.01435855,29477442.865,1,0
189,0.999253354069792,,,6.44000299274921,0.000606811238845535,0.00369237225898126,,40.0298881530762,-2.5495879816207E-6,-2.32557729036265E-6,0.000337061503851846,4.01033274100407E-7,1109.556,56.6461820456983,1120.363,300.0148621,0,1098.749,300.0140686,0.000337070081619728,20.1421227161151,0,5985,2.00280067769155,9.2E-6,0.25,,1109.556,299.8549,300.01446535,29477443.875,1,0
190,0.999253354069792,,,6.44000299274921,0.000612969719723685,0.00368036886336084,,40.0298881530762,-1.81947159888049E-6,-1.59612438156985E-6,0.000336095063499141,4.44611248736371E-7,1087.1475,56.6805737005445,1098.749,300.0140686,0,1075.546,300.0139771,0.000336104091307792,20.14236552126,0,5985,2.0027664600472,9.2E-6,0.25,,1087.1475,299.8549,300.01402285,29477444.885,1,0
191,0.999253354069792,,,6.44000299274921,0.000607504358671413,0.00366537789629198,,40.0298881530762,-2.07584333933952E-6,-1.85340212511847E-6,0.000334718697132728,4.13455008037771E-7,1064.6575,56.7649895806214,1075.546,300.0149536,0,1053.769,300.0139771,0.000334727518352839,20.1354162850938,0,5985,2.00253187572187,9.2E-6,0.25,,1064.6575,299.85475,300.01446535,29477445.86,1,0
192,0.999253354069792,,,6.44000299274921,0.000604946889654087,0.00365761000109521,,40.0298881530762,-2.18400459989492E-6,-1.96206445111651E-6,0.000333959124632396,4.37674328447526E-7,1042.253,56.0599606562752,1053.769,300.0149536,0,1030.737,300.0149536,0.000333967857035241,20.1394120273343,0,5985,2.00272389874456,9.25E-6,0.25,,1042.253,299.85505,300.0149536,29477446.87,1,0
193,0.999253354069792,,,6.44000299274921,0.00059482451938211,0.00365325896174644,,40.0298881530762,-3.01598916615341E-6,-2.7943974966392E-6,0.000333397182210333,4.64865155899195E-7,1019.91,56.5648926796983,1030.737,300.0152283,0,1009.083,300.0149536,0.000333405346446092,20.1414129289699,0,5985,2.00285811223012,9.25E-6,0.25,,1019.91,299.85585,300.01509095,29477447.87,1,0
194,0.999253354069792,,,6.44000299274921,0.000596858548596058,0.00364242212373469,,40.0298881530762,-2.66983880982037E-6,-2.44887558215654E-6,0.000332466633148421,3.72828843355949E-7,997.492,56.360887636179,1009.083,300.0152283,0,985.901,300.0141296,0.000332474993817924,20.143483317635,0,5985,2.00285431088656,9.2E-6,0.25,,997.492,299.8562,300.01467895,29477448.86,1,0
195,0.999253354069792,,,6.44000299274921,0.000593613436802798,0.00362746045919783,,40.0298881530762,-2.72922701502435E-6,-2.50918270629852E-6,0.000331078644783444,3.40164098044637E-7,977.208,56.4984542555637,985.901,300.0151978,0,968.515,300.0141296,0.000331086923614883,20.1425151124603,0,5985,2.0029187166254,9.2E-6,0.25,,977.208,299.8551,300.0146637,29477449.86,1,0
196,0.999253354069792,,,6.44000299274921,0.000598968465381154,0.00362205327990694,,40.0298881530762,-2.1712344986283E-6,-1.95146978357129E-6,0.000330680197804984,4.2252490811921E-7,956.9795,56.6141352764098,968.515,300.0155334,0,945.444,300.0151978,0.000330688844140554,20.1434385855664,0,5985,2.00291811413703,9.2E-6,0.25,,956.9795,299.85355,300.0153656,29477450.86,1,0
197,0.999253354069792,,,6.45000260323286,0.000598102135140415,0.00360945506956154,,40.0298881530762,-2.05562852985658E-6,-1.83662038921856E-6,0.000329545452326247,3.65066729150932E-7,934.609,56.4914195988906,945.444,300.0157166,0,923.774,300.0155334,0.000329554144147367,20.1430103488515,0,5985,2.00293763725758,9.25E-6,0.25,,934.609,299.85325,300.015625,29477451.86,1,0
198,0.999253354069792,,,6.44000299274921,0.000593258996602251,0.00360460860933341,,40.0298881530762,-2.41181052739945E-6,-2.19309847838939E-6,0.000329082480667934,4.06935074769886E-7,912.1815,56.0990420822367,923.774,300.0157166,0,900.589,300.0155334,0.000329090921781431,20.1386621742079,0,5985,2.00267886163325,9.25E-6,0.25,,912.1815,299.85295,300.015625,29477452.85,1,0
199,0.999253354069792,,,6.44000299274921,0.000588846102700675,0.00359296537408322,,40.0298881530762,-2.6254761023999E-6,-2.40750525941893E-6,0.000327956650143742,3.44622695348872E-7,889.737,56.2241026453136,900.589,300.0155334,0,878.885,300.0149841,0.00032796491043014,20.1421360602924,0,5985,2.0028362747789,9.25E-6,0.25,,889.737,299.8531,300.01525875,29477453.865,1,0
200,0.999253354069792,,,6.44000299274921,0.000584892524361311,0.00357853654438083,,40.0298881530762,-2.75599547856628E-6,-2.53891086540556E-6,0.000326616770555337,3.78031816376769E-7,869.5195,56.1639172493329,878.885,300.0149841,0,860.154,300.0149536,0.000326624899677529,20.1418724680537,0,5985,2.00282781623076,9.25E-6,0.25,,869.5195,299.85355,300.01496885,29477454.865,1,0
201,0.999253354069792,,,6.44000299274921,0.000591505864596884,0.0035659694055152,,40.0298881530762,-1.97673575613018E-6,-1.76036215704241E-6,0.000325580485703345,4.01608374374344E-7,847.1215,56.0935706826021,860.154,300.0151062,0,834.089,300.0149536,0.000325589101785855,20.1418489338986,0,5985,2.00296299648359,9.25E-6,0.25,,847.1215,299.8531,300.0150299,29477455.85,1,0
202,0.999253354069792,,,6.44000299274921,0.000583141202089524,0.00355930919426821,,40.0298881530762,-2.61765981806578E-6,-2.40173062143665E-6,0.000324880893891853,4.22229060896503E-7,824.656,56.6727574153522,834.089,300.0151062,0,815.223,300.014679,0.000324889061219492,20.1447974897045,0,5985,2.002841576627,9.25E-6,0.25,,824.656,299.85235,300.0148926,29477456.86,1,0
203,0.999253354069792,,,6.44000299274921,0.000584419505458105,0.00354150501630926,,40.0298881530762,-2.23209974466352E-6,-2.0172219633349E-6,0.000323315117822187,4.40117215128523E-7,804.389,56.1756416771213,815.223,300.0154114,0,793.555,300.014679,0.000323323495474664,20.14287759351,0,5985,2.00287066959008,9.2E-6,0.25,,804.389,299.85235,300.0150452,29477457.86,1,0
204,0.999253354069792,,,6.44000299274921,0.000579969872641131,0.00352996200268675,,40.0298881530762,-2.45091668850558E-6,-2.23674280772283E-6,0.000322246250395791,3.43377613654763E-7,781.9915,56.5867782782368,793.555,300.0154114,0,770.428,300.0142822,0.000322254447624562,20.1384097036164,0,5985,2.00271816110775,9.25E-6,0.25,,781.9915,299.8533,300.0148468,29477458.85,1,0
205,0.999253354069792,,,6.44000299274921,0.000579733110404044,0.00351613022748686,,40.0298881530762,-2.26036771471027E-6,-2.04703667251036E-6,0.000320985035713378,4.44978818170879E-7,759.603,56.3241510957752,770.428,300.0144958,0,748.778,300.0142822,0.000320993315603212,20.1411029815586,0,5985,2.00290911823435,9.25E-6,0.25,,759.603,299.85285,300.014389,29477459.84,1,0
206,0.999253354069792,,,6.44000299274921,0.00057519019079357,0.00350951016755665,,40.0298881530762,-2.56268454948817E-6,-2.34976421064186E-6,0.000320350721697976,3.90140770385481E-7,739.317,56.7446672391214,748.778,300.0149231,0,729.856,300.0144958,0.000320358785413421,20.1404615588908,0,5985,2.00276287444793,9.2E-6,0.25,,739.317,299.85145,300.01470945,29477460.85,1,0
207,0.999253354069792,,,6.44000299274921,0.000572816255951999,0.00349177218733201,,40.0298881530762,-2.50219244025697E-6,-2.29036062155905E-6,0.000318714073364513,4.43536397298216E-7,719.0105,56.1920558760252,729.856,300.0149231,0,708.165,300.0145874,0.000318722127984776,20.1449297707596,0,5985,2.0029298713335,9.25E-6,0.25,,719.0105,299.85115,300.01475525,29477461.86,1,0
208,0.999253354069792,,,6.44000299274921,0.000574948262237163,0.00347048829689729,,40.0298881530762,-1.98765832936164E-6,-1.77708133925604E-6,0.000316845632316182,3.86497461949621E-7,671.9995,56.313208296506,676.346,300.0163574,0,667.653,300.0162354,0.000316853990458729,20.1456706080443,0,5985,2.00300413056854,9.2E-6,0.25,,671.9995,299.85005,300.0162964,29477463.915,1,0
209,0.999253354069792,,,6.44000299274921,0.000566659552823502,0.00343163989976106,,40.0298881530762,-2.13014868904178E-6,-1.9219150261643E-6,0.000313310503192552,4.44778479327126E-7,618.368,56.3984058051021,622.705,300.0162048,0,614.031,300.0157471,0.000313318654977492,20.1453367036427,0,5985,2.00274017933674,9.2E-6,0.25,,618.368,299.84995,300.01597595,29477466.4,1,0
210,0.999253354069792,,,6.44000299274921,0.000560394671964484,0.00340430621818023,,40.0298881530762,-2.26845876279229E-6,-2.06192121569282E-6,0.00031076105473295,4.56281261289047E-7,564.895,56.7853119221214,569.25,300.0161133,0,560.54,300.0161133,0.000310769037857713,20.1457439901794,0,5985,2.00292202816885,9.25E-6,0.25,,564.895,299.8591,300.0161133,29477468.89,1,0
211,0.999253354069792,,,6.44000299274921,0.000555718388164097,0.00339537424721297,,40.0298881530762,-2.54743235760099E-6,-2.34143428385025E-6,0.000309936626148169,4.11049661929955E-7,553.3145,56.7939098358329,560.54,300.0161133,0,546.089,300.0147095,0.000309944390515399,20.1400385702745,0,5985,2.00265587338753,9.25E-6,0.25,,553.3145,299.85945,300.0154114,29477469.39,1,0
212,0.999253354069792,,,6.44000299274921,0.000554849759226358,0.00337436163454199,,40.0298881530762,-2.30331309448838E-6,-2.0985817886411E-6,0.000308039068583724,4.41674156609519E-7,539.544,56.5351907959675,546.089,300.01474,0,532.999,300.0147095,0.000308046929359352,20.1412285887343,0,5985,2.00278134196633,9.2E-6,0.25,,539.544,299.8581,300.01472475,29477470.055,1,0
213,0.999253354069792,,,6.44000299274921,0.000551517471924161,0.00335721247992142,,40.0298881530762,-2.33717779796591E-6,-2.13348281341538E-6,0.000306475782055047,3.75353875833161E-7,521.455,56.3272776098521,532.999,300.0163269,0,509.911,300.01474,0.000306483582146248,20.1379983574272,0,5985,2.00271339645119,9.2E-6,0.25,,521.455,299.857,300.01553345,29477470.865,1,0
214,0.999253354069792,,,6.44000299274921,0.000544225932876041,0.00333611737232909,,40.0298881530762,-2.66199464397487E-6,-2.45962154519917E-6,0.000304471340056253,4.37135785952824E-7,499.0565,56.4367056025444,509.911,300.0163269,0,488.202,300.0154724,0.00030447886738819,20.1392951753979,0,5985,2.0028529287026,9.25E-6,0.25,,499.0565,299.85745,300.01589965,29477471.84,1,0
215,0.999253354069792,,,6.44000299274921,0.000550751503271477,0.00331687629985565,,40.0298881530762,-1.78855677816361E-6,-1.58729237139806E-6,0.000302840156937676,3.533213758795E-7,479.537,56.6610329875637,488.202,300.0160522,0,470.872,300.0154724,0.000302848213328107,20.1416541627107,0,5985,2.00300544814626,9.25E-6,0.25,,479.537,299.8562,300.0157623,29477472.825,1,0
216,0.999253354069792,,,6.44000299274921,0.000540833178854609,0.00329788661709872,,40.0298881530762,-2.37881024211625E-6,-2.17874996803566E-6,0.000300998072465877,3.77532366830951E-7,459.2505,56.1553193356213,470.872,300.0160522,0,447.629,300.0138855,0.000301005671592383,20.1427696745044,0,5985,2.00304209941646,9.2E-6,0.25,,459.2505,299.85405,300.01496885,29477473.82,1,0
217,0.999253354069792,,,6.44000299274921,0.000534339499995006,0.00328012592019356,,40.0298881530762,-2.68411706917425E-6,-2.48514176924812E-6,0.000299349318067207,3.74525704793207E-7,436.7375,56.6704125297944,447.629,300.0150757,0,425.846,300.0138855,0.000299356658643241,20.1361877373128,0,5985,2.00285639371705,9.2E-6,0.25,,436.7375,299.85285,300.0144806,29477474.83,1,0
218,0.999253354069792,,,6.44000299274921,0.000537154142166317,0.00325932007825543,,40.0298881530762,-2.11619097453878E-6,-1.91844497889464E-6,0.000297524322364171,3.68428700346333E-7,414.301,56.0310404010636,425.846,300.0150757,0,402.756,300.014679,0.000297531989146998,20.1410137594581,0,5985,2.00300053836676,9.2E-6,0.25,,414.301,299.853,300.01487735,29477475.835,1,0
219,0.999253354069792,,,6.45000260323286,0.000532758901362431,0.00324072251429876,,40.0298881530762,-2.22224571932667E-6,-2.02563294773021E-6,0.000295812198651007,4.21670704049618E-7,391.9205,56.3343122665252,402.756,300.0156555,0,381.085,300.014679,0.000295819746095489,20.1397073833678,0,5985,2.00295991835645,9.2E-6,0.25,,391.9205,299.85205,300.01516725,29477476.84,1,0
220,0.999253354069792,,,6.44000299274921,0.000527148243910497,0.00321760991819137,,40.0298881530762,-2.36721530570822E-6,-2.17201306590792E-6,0.000293681023452982,4.56759855872925E-7,369.4835,56.6813553290637,381.085,300.0171204,0,357.882,300.0156555,0.000293688423202269,20.1384818527626,0,5985,2.00291678123046,9.2E-6,0.25,,369.4835,299.85125,300.01638795,29477477.84,1,0
221,0.999253354069792,,,6.44000299274921,0.000526718489076934,0.00318687573398538,,40.0298881530762,-1.93563403316153E-6,-1.74227400115726E-6,0.000290926104427169,4.65244122885598E-7,347.1425,56.0841911403713,357.882,300.0171204,0,336.403,300.0171204,0.000290933714921127,20.1401452822132,0,5985,2.00305822296645,9.2E-6,0.25,,347.1425,299.8502,300.0171204,29477478.84,1,0
222,0.999253354069792,,,6.44000299274921,0.000524256790796246,0.00315725344290249,,40.0298881530762,-1.7016098699986E-6,-1.51002325234338E-6,0.000288265820663226,4.29197212890787E-7,326.9415,56.6430555316214,336.403,300.0171204,0,317.48,300.0163574,0.000288273501245867,20.1394920503682,0,5985,2.00300883563921,9.2E-6,0.25,,326.9415,299.849,300.0167389,29477479.835,1,0
223,0.999253354069792,,,6.44000299274921,0.000514825407525193,0.00311833981703717,,40.0298881530762,-1.94433383720582E-6,-1.75512328833485E-6,0.000284677778428476,4.70380453319327E-7,306.7015,56.1123297670636,317.48,300.0163574,0,295.923,300.0157776,0.000284685180894044,20.1392245092597,0,5985,2.00293531679794,9.25E-6,0.25,,306.7015,299.8485,300.0160675,29477480.83,1,0
